6000903001D1,6000902001D1,6000909001D1,6000904001D3,6000901001D1,6000908001O0,3001104004O0,3001104004D1,6000902012D1,6000909011O0,6000906020D3,6000904001D4,6000904001D5,TOPCOM0005D1,TOPCOM0630D1,TOPCOM3160D1,FNMKFN01,FNMKFN02,6000901002D1,6000903016D1,6000701032D1,6000904001D6,6000701032D2,6000901002D2,6000908001D3,6000906001D2,6000102001O0,6000906001D4,6000903001D2,6000906001D5,6000901001D3,6000902003D3,6000908001D7,6000901001D2,6000908001J1,S430000600D3,S41000660FD1,CO10100170O0,S430000100D1,6000601003O0,6000909041D1,6000401001O0,6000403001O0,6000201001O0,6000205001O0,6000908001D4,6000902001D2,S41000210FD1,S430000600D1,S41B0D1009O0,S410005000D1,6000901002D3,6000901013D1,6000902003D1,6000902003D2,6000902001D3,6000908001D5,6000908001D2,6000904001D8,6000207003O0,6000902003J1,6000906020D4,6000906001D6,6000904001D9,6000906020D5,6000901002J1,BKMKBOK071,BKMKBOK072,BKMKBOK111,BKMKBOK112,BKMKBOK101,BKMKBOK102,BKMKBOK081,BKMKBOK082,ETIVOL,ETFXEUR,ETFXJPY,ETFXUSD,ETFXCNY,ETFXHKD,DR00000052,DR00000106,DR00000160,DR00000048,DR00000102,DR00000156,DR00000018,DR00000072,DR00000126,EN01182011,EN00107501,EN1182011J,EN1075011J,EN01143011,EN01143012,EN1143011J,EN1143012J,DR00000005,DR00000059,DR00000113,DR00000028,DR00000082,DR00000136,DR00000038,DR00000092,DR00000146,DR00000040,DR00000094,DR00000148,DR00000054,DR00000108,DR00000162,DR00000056,DR00000110,DR00000164,S410001300D1,S41000210FD2,S430000600D2,S410001300D2,label
2.099808411881421,0.6842551184469279,-0.14971196394340014,0.0,21.726097913208847,22.12888227248161,2.9698172583599223,2.9697778294264308,0.35391054101893843,22.038802829592075,0.11236320062625584,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,1.0,-0.6255024691606,-0.16176979269627026,0.20157197465524201,0.6469814475143504,-0.023694292238417024,2.5875424745387723,0.3252987426004468,14.83260033675812,2.8879532299849133,0.4993687840441431,-0.6842551184469273,2.2465758534971734,14.06091283553977,0.9907408439539852,0.0,0.0,-0.004341934596067885,1.652733547214141,2.4319097200247137,1.048865944427487,2.9496093501860643,16.300835422788175,-0.022928742319395432,0.5845364378836057,0.5103874405667566,0.14093423891046514,0.5534074505761434,0.4113177132282718,0.3132699102369709,-0.6709011265157743,2.886876529310215,0.5252664140022248,1.5626792341496314,-0.22725672073156614,0.2048224573977566,0.2460212600889692,-1.6607760824961022,0.0069169775857789925,0.07467963306168994,14.57581798197376,0.07259839395338533,0.04484381552033992,2.2206316638347627,2.551013601367752,-1.9518491007114505,0.020577634641567647,20.94015407103817,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,-1.6170175460199216,1.8738946676528248,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,1.464261981593047,1.266238959565822,1.6314884278929032,1.2577433277990948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.254585931567724,-0.13703174328612347,2.6639632022276434,0.4209250410714511,0
2.099808411881421,1.0153233670079826,-0.2803033987318542,0.0,21.720566420608964,22.127976334387746,2.9698172583599223,2.9697778294264308,1.1475630813326811,22.039072749834308,0.02502276917386231,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,-0.8749354130688632,0.12921738587151665,0.4377145893328428,0.2549744839948887,-0.023659937197717817,2.5875424745387723,0.2003693479562804,13.956184186366535,0.035059020296316384,0.3097742148090104,-1.015323367007982,2.2465758534971734,14.013273242075233,0.9476761608198606,0.0,0.0,-0.008684411285681795,0.13548807022311538,2.4319097200247137,1.9913674707370164,2.9496093501860643,16.300842311549516,-0.025074568740204133,0.31585498014276103,0.4868957660711681,1.8098741311576565,0.0402640337631186,0.15420785425470046,0.12169513915032573,1.104023380769526,2.886876529310215,0.5252664140022248,1.5626792341496314,0.2453815399860715,-0.3193306982044488,0.4247961164383143,-1.6607760824961022,0.0397751569771742,0.06304362038883263,13.570962347175332,0.0743163061486447,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,0.023360728103813982,20.94000890721248,0.04057469768726265,-1.154821604904946,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,-1.0018114239999374,1.9586560014314305,1.3511050451632414,1.464261981593047,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.254585931567724,0.776759953976442,2.6639632022276434,0.4209250410714511,0
2.099808411881421,1.6476247984983918,-0.970523331451024,2.0,21.71558185125995,22.116705656117198,2.9698172583599223,2.9697778294264308,0.6770058239670832,22.028586527806958,0.0427603639095029,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,-0.9974142223079638,-0.7367676508200104,-2.1757830133693243,1.7745360544666735,-0.023968528379990937,2.5875424745387723,-1.6047535069869228,16.96626314753091,0.18005435769194847,-2.8103400060382677,-1.6476247984983914,3.5533155828441148,14.07845442596764,1.8816663581545756,1.0,0.0,0.02293272222757257,0.9953377527073446,2.4319097200247137,0.5434321963520068,2.9496093501860643,16.299822811967427,-0.0321339282493672,1.1602824187568446,1.4124677411973452,1.8098741311576565,0.5534074505761434,-2.254633737841796,0.6492584135423709,-2.9461686201583746,2.886876529310215,0.5252664140022248,-1.6330900563137958,-0.22725672073156614,0.2048224573977566,0.4645567685927395,-1.6607760824961022,0.16317838934799073,-0.12213181483138084,16.857685990290655,0.5614925806347161,1.4988608523125653,2.2206316638347627,2.551013601367752,-0.15875367291073114,0.23286244300739795,20.93990329007705,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,-1.6170175460199216,1.8738946676528248,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,1.464261981593047,1.266238959565822,1.6314884278929032,1.2577433277990948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,2.254585931567724,-3.2720676088029452,2.6639632022276434,0.4209250410714511,0
2.099808411881421,1.0743537860944796,0.34175030218753777,0.0,21.731609025354715,22.12883906349524,2.9698172583599223,2.9697778294264308,-0.4142167939306193,22.039345695475763,-0.029685956246624314,0.1089614216320802,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,-0.5463120520443463,0.11784997892791045,0.8278807153066209,1.2475225817740745,-0.021898147315478924,2.5875424745387723,0.42911819703713533,14.314835480059113,2.8879532299849133,0.7656075003674283,-1.0743537860944794,2.2465758534971734,13.769670575206986,1.2287358277015596,0.0,0.0,-0.010253026648817744,1.652733547214141,2.4319097200247137,0.2257519443659505,2.9496093501860643,16.300846904586027,0.015729346609966992,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.04774259880982317,0.2832483162616264,2.4244199465273453,-0.4474740941130466,2.886876529310215,0.5252664140022248,1.5626792341496314,0.2453815399860715,-0.3193306982044488,0.1112444198535514,-1.6607760824961022,-0.058479762919210025,0.1153421519268512,14.08134836729909,-0.07847798885668872,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.01958045631517772,20.93815668740988,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,-1.6170175460199216,1.8738946676528248,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,1.464261981593047,1.266238959565822,1.6314884278929032,1.2577433277990948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.254585931567724,0.29347133885528226,2.6639632022276434,0.3622237822941755,0
0.6368006041417174,1.0743537860944796,-0.7625687910802552,0.0,21.717401430938512,22.1262056405336,2.9698172583599223,2.9697778294264308,-0.4142167939306193,22.036224078821697,-0.06346083181012586,1.7873038342642773,2.9773560954975142,1.0,0.0,0.0,1.0,0.0,0.07735122005359743,-0.5456269189919621,-0.7691651159335178,1.2475225817740745,-0.02380190978695383,0.3114963377299944,-0.3256891371727497,14.502521238160176,2.8879532299849133,-0.9911119125906686,-1.0743537860944794,0.4523601285960758,12.947910174325724,1.2287358277015596,1.0,0.0,-0.0066162080021073795,1.652733547214141,2.4319097200247137,0.5434321963520068,2.9496093501860643,16.300810764465336,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,-0.11306242171665158,2.4244199465273453,0.3688415887914917,2.886876529310215,0.5252664140022248,1.5626792341496314,-0.22725672073156614,0.2048224573977566,1.9652771582956268,-0.4643673066338761,-0.07155478611095012,-0.09136044987353566,14.491558844594627,-0.13725170255538566,0.5124270253640283,2.2206316638347627,2.551013601367752,-0.17243379948578325,-0.03503398876216833,20.938786686751254,1.5897949415016457,-1.154821604904946,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,-1.0018114239999374,1.9586560014314305,1.3511050451632414,1.464261981593047,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.254585931567724,-0.3760823996087864,2.6639632022276434,0.09370038752806813,0
2.099808411881421,0.1789046591936291,-0.09441081667377448,0.0,24.59359666055947,22.25501506711377,2.9698172583599223,2.9697778294264308,0.7691400749203997,22.749053518188386,0.02430099575016552,1.7873038342642773,2.9773560954975142,0.0,1.0,0.0,1.0,0.0,-0.20014770621197048,0.5287961312657904,0.1712831159653579,1.2475225817740745,-0.02364785957654892,2.5875424745387723,0.02680538014935213,19.425982632922352,2.8879532299849133,0.11078827887854767,-0.17890465919362886,2.2465758534971734,20.534024244157802,1.2287358277015596,0.0,0.0,-0.012625487374247363,1.652733547214141,2.4319097200247137,0.5434321963520068,2.9496093501860643,16.301417865260845,0.12460033524556673,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.02345252927501491,0.4358885921999811,-0.2392782458464797,3.7254115939853394,0.5252664140022248,-1.6330900563137958,0.2453815399860715,-0.3193306982044488,1.9652771582956268,-1.0584978746956228,-0.02622375446688141,0.03638148247304708,20.433799305561074,-0.0584085158012917,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.011423706998304748,21.315349921366394,1.5897949415016457,-1.154821604904946,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,-1.0018114239999374,1.9586560014314305,1.3511050451632414,1.464261981593047,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888877144982797,-0.10260938050440442,4.02264046798134,2.265339152248425,0
2.4817391333486145,1.0743537860944796,2.356872197285325,1.0,21.90604968555744,22.13615446457592,2.9698172583599223,2.9697778294264308,-0.4142167939306193,22.058881314713314,-0.020711188952045358,1.1297277816014324,2.9773560954975142,0.0,1.0,0.0,0.0,0.0,0.07735122005359743,0.317534621014729,0.9160336262921792,1.2475225817740745,-0.01596172627290443,0.6214128442902128,0.3157784108370184,15.545354874102685,2.8879532299849133,0.4706513595461405,-1.0743537860944794,2.2465758534971734,15.639979838588687,1.2287358277015596,0.0,0.0,-0.01107201587183166,1.652733547214141,2.4319097200247137,1.6991979969542403,2.9496093501860643,16.300848411437272,-0.016840439391358045,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.31094159321630804,2.4244199465273453,-0.6114668046169792,2.886876529310215,0.5252664140022248,1.5626792341496314,0.2453815399860715,-0.3193306982044488,1.9652771582956268,-1.6607760824961022,-0.08011326904004784,0.1524930829840846,15.723917456365758,-0.14267533678781738,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.03609288449113975,20.93478212162427,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,2.373978904364755,-1.456521835465395,1.3511050451632414,-1.8370902146309949,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,-1.435171025423737,1.4443038439443283,-1.6657082388820306,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3949693763365847,-1.3670316094869568,2.6639632022276434,1.92839320793794,0
2.099808411881421,0.9536795078053836,-0.1756701568116013,1.0,21.765747429527014,22.130874912249347,2.9698172583599223,2.9697778294264308,-0.4142167939306193,22.043348619465615,-0.0424571005763567,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,-0.2801187840568257,-0.16007424801759096,0.11474622296240725,1.2475225817740745,-0.023440992175798314,2.5875424745387723,0.18847151924403105,14.7658507230191,0.026721527598653986,0.2551885759643847,-0.9536795078053836,2.2465758534971734,15.301425487845625,1.3566707673319602,0.0,0.0,-0.008455317123174249,1.652733547214141,2.4319097200247137,1.69979793427207,2.9496093501860643,16.300863004203602,-0.006803909865044604,1.2431694489991014,0.2143923419223447,1.8098741311576565,0.00520826010669098,0.0313648921145337,2.4244199465273453,-0.07361190467924478,2.886876529310215,0.5252664140022248,-1.6330900563137958,-0.22725672073156614,0.2048224573977566,0.08496351982133382,-1.6607760824961022,0.03268216019172058,0.06731132953661262,14.651681726378227,0.024726711296849717,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,0.008389713091405666,20.938922641985414,0.05482913261422058,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,2.373978904364755,-1.456521835465395,1.3511050451632414,-1.8370902146309949,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,-1.435171025423737,1.4443038439443283,-1.6657082388820306,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.154935173505584,0.379148828001087,0.8873828177037911,0.633191880310375,0
2.099808411881421,1.560416580480494,-0.4167469215212476,0.0,22.102876923657565,22.150628776599824,2.9698172583599223,2.9697778294264308,-0.4142167939306193,22.055268788722895,-0.025652416705715168,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,0.07735122005359743,-0.3205474374999266,-0.3036661387982821,1.2475225817740745,-0.02340796786597316,0.05032028876704829,0.08792638323908931,16.702776508385206,0.15000247111567738,-0.03742258233958686,-1.5604165804804941,2.2465758534971734,17.809952525719865,1.2287358277015596,0.0,0.0,-0.008443081698589342,0.4760791123643202,2.4319097200247137,1.2840413730164977,2.9496093501860643,16.300879535029217,-0.017164176811581954,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.03932921313228055,1.033141200911645,9.000589958637494,0.9303977198013288,2.886876529310215,0.5252664140022248,1.5626792341496314,-0.22725672073156614,0.2048224573977566,1.9652771582956268,-1.0584978746956228,0.13760021335485068,0.11783842640533773,16.504989187390294,-0.11553880646931143,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.02492311919001192,20.941881310372004,0.020659247959487453,-1.154821604904946,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,-1.0018114239999374,1.9586560014314305,1.3511050451632414,1.464261981593047,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.12016731644738653,1.1033078153016167,0.4203369486018021,0.9506321969131554,0
2.099808411881421,1.0743537860944796,0.024925903886176038,0.0,21.901035993902354,22.135538983586432,2.9698172583599223,2.9697778294264308,0.1924107314629717,22.053905067648525,0.028891257855400438,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,0.07735122005359743,0.4133903905675428,0.1148583378735027,1.2475225817740745,-0.023459651785537005,0.07559910766830444,0.2002554199464231,16.27056220172172,2.8879532299849133,0.20594508337639092,-1.0743537860944794,2.2465758534971734,16.010352665137663,1.2287358277015596,0.0,0.0,-0.00973782834264466,1.652733547214141,2.4319097200247137,0.5635166543037387,2.9496093501860643,16.3011284497597,-0.006034512036414172,0.2007057839681132,2.0445069520420502,0.04221718775125816,0.6443918664422212,0.0828386011881065,2.4244199465273453,0.0637417348393597,0.005106557582126129,0.8473193135880126,-1.6330900563137958,0.2453815399860715,-0.3193306982044488,1.9652771582956268,-1.0584978746956228,-0.04360335524389265,0.06850994360318459,16.294555312868205,-0.05753767136402944,0.20199889377871094,0.4486252045381954,2.551013601367752,-1.9518491007114505,-0.0015491118522267182,20.938841270164147,0.022612366713094575,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,2.373978904364755,-1.456521835465395,1.3511050451632414,-1.8370902146309949,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,-1.435171025423737,1.4443038439443283,-1.6657082388820306,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21234728317967516,-1.4295391199613554,2.6639632022276434,0.6833703189889938,0
2.099808411881421,0.0984167349867572,0.04430035653193627,1.0,21.766001225273506,22.128654943466334,2.9698172583599223,2.9697778294264308,0.4572901312109661,22.039804756193767,0.025071364809094263,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,-0.1296418576275868,0.37139848222317207,-0.0957387599854243,1.2475225817740745,-0.023643527523037892,2.5875424745387723,0.12504736474141467,13.88595420044056,2.8879532299849133,0.04722475309475893,-0.09841673498675696,2.2465758534971734,14.9245562785952,1.2287358277015596,0.0,0.0,-0.009754541889957469,0.2559886330098575,2.4319097200247137,0.5434321963520068,2.9496093501860643,16.300829809287222,-0.012768777470898728,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.09624554330962708,2.4244199465273453,0.15193831293165716,2.886876529310215,0.5252664140022248,1.5626792341496314,0.2453815399860715,-0.3193306982044488,1.9652771582956268,-0.6086710805708968,-0.030287591304367405,0.058273051096635824,14.765181943763766,-0.06224651234577784,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.014526467262527166,20.940113418975173,0.18828448994246105,-1.154821604904946,-0.9815951256998048,-1.2472800429147528,-1.2472800429147528,1.5993041091421452,-1.3529497317620027,-1.8653720824292108,2.373978904364755,-1.456521835465395,-1.7727474632871885,1.464261981593047,1.266238959565822,-2.0410754489730616,1.2577433277990948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,1.4443038439443283,1.4235524414957013,-2.1392706815053115,-1.829286776831748,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.254585931567724,0.34953651905654565,2.6639632022276434,0.4209250410714511,0
2.099808411881421,0.17062291558441844,0.5156419441740221,0.0,23.546633339984325,22.460067762759103,2.9698172583599223,2.9697778294264308,0.4856509568187072,22.82571320353617,0.06686493472511175,1.7873038342642773,2.9773560954975142,1.0,0.0,0.0,0.0,0.0,-0.8447865338284893,0.5526041915718576,1.3483402659359942,1.2475225817740745,-0.023541968822900508,2.5875424745387723,0.3268152804873012,19.257460287571508,2.8879532299849133,0.5395545365279628,-0.1706229155844182,2.2465758534971734,19.37568717109512,1.2287358277015596,0.0,0.0,-0.008704750070428056,1.652733547214141,2.4319097200247137,0.5434321963520068,0.16136078026987294,16.302509237098757,0.0203865301284827,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.19980887559621216,2.4244199465273453,0.9287893978234848,2.860658610423078,0.5252664140022248,-1.6330900563137958,0.2453815399860715,-0.3193306982044488,0.5423115252706939,-1.0584978746956228,-0.02665410464868766,0.12007702283737876,19.23879390935546,-0.08197053362197695,1.4988608523125653,2.2206316638347627,0.0583546030306655,-1.9518491007114505,-0.01881427885534305,21.13318434725536,1.5897949415016457,-1.154821604904946,-0.9815951256998048,-1.2472800429147528,-1.2472800429147528,1.5993041091421452,-1.3529497317620027,-1.8653720824292108,2.373978904364755,-1.456521835465395,-1.7727474632871885,1.464261981593047,1.266238959565822,-2.0410754489730616,1.2577433277990948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,1.4443038439443283,1.4235524414957013,-2.1392706815053115,-1.829286776831748,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3166635711681858,0.5525838171040047,5.520934175207317,1.22018943384531,0
2.099808411881421,0.011429992034378892,-0.6814379103078344,0.0,21.70931675459753,22.12508024799152,2.9698172583599223,2.9697778294264308,-0.2545923283501175,22.034624497775145,-1.0151905771555432,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,0.07735122005359743,-1.0194496460529785,-2.077604457797652,1.2475225817740745,-0.023843939001541886,2.5875424745387723,-1.6228494325278529,14.399210132077892,2.8879532299849133,-1.970259195041711,-0.011429992034378635,1.1895473562198158,12.324252541093912,0.42176927530360103,1.0,0.0,0.01639742528776516,0.06161628525419732,0.0690206321143292,0.5434321963520068,2.9496093501860643,16.3007812123279,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,-0.5118186333404628,2.4244199465273453,-1.090614601866043,2.886876529310215,0.4054529274035292,1.5626792341496314,-0.22725672073156614,0.2048224573977566,1.9652771582956268,-1.6607760824961022,-0.03440020215135535,-0.7622128600424268,15.07034382448442,-0.13154991619804748,1.4988608523125653,5.119147819504675,1.6735723159078244,-0.5414536818056221,-0.03341204847006332,20.93924400933832,1.5897949415016457,1.8271910663456403,2.108190267871616,-1.2472800429147528,-1.2472800429147528,-1.6170175460199216,-1.3529497317620027,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,-1.8370902146309949,-1.9833232435088903,1.6314884278929032,-1.9875540245713117,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,1.4443038439443283,1.4235524414957013,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2.254585931567724,-0.6936733084880723,2.6639632022276434,0.4209250410714511,0
0.4225932075084716,1.0743537860944796,0.5877773084053839,1.0,21.732795009206768,22.127829992392183,2.9698172583599223,2.9697778294264308,-0.38287574131678775,22.038577430976453,-0.06292278654160198,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,0.07735122005359743,0.5060513622261388,0.14066711080725386,1.2475225817740745,-0.023347941340007568,0.1641862006258012,0.2268220337714958,14.001552102848153,2.8879532299849133,0.006653011658787874,-1.0743537860944794,2.2465758534971734,13.71655617890444,1.2287358277015596,0.0,0.0,-0.03229995892475886,1.6654124868973224,0.357055150151702,0.5434321963520068,2.9496093501860643,16.300850222321266,-0.014940079406030397,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.0734929140738505,2.4244199465273453,-1.7321310496683193,2.886876529310215,0.9343698745096071,-1.6330900563137958,0.2453815399860715,-0.3193306982044488,1.9652771582956268,-0.5995829579802572,-0.06879450185651148,0.11877980553077455,14.58136853329432,-0.13624914405952127,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.03480099088590153,20.938923970292095,0.1844634371857388,1.8271910663456403,2.108190267871616,-1.2472800429147528,-1.2472800429147528,-1.6170175460199216,-1.3529497317620027,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,-1.8370902146309949,-1.9833232435088903,1.6314884278929032,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,1.4443038439443283,1.4235524414957013,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,2.254585931567724,-1.2247601922564006,2.6639632022276434,0.5132098594209246,0
